Date,Open,High,Low,Close,Adj Close,Volume,ma1,ma2,ma3,ma5,ma9,ma10,ma20,ma1x2,ma1x3,ma1x5,ma1x9,ma1x10,ma1x20,ma2x3,ma2x5,ma2x9,ma2x10,ma2x20,ma3x5,ma3x9,ma3x10,ma3x20,ma5x9,ma5x10,ma5x20,ma9x10,ma9x20,ma10x20,updown,updowns_percents
2018-01-19,345.0,350.5899963378906,342.6000061035156,350.0199890136719,350.0199890136719,4888300,350.0199890136719,347.2949981689453,347.25,343.6059997558594,340.0977783203125,337.7459991455078,328.56700134277344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015816761684440683
2018-01-22,349.3999938964844,357.8299865722656,349.20001220703125,351.55999755859375,351.55999755859375,6210400,351.55999755859375,350.7899932861328,348.71666463216144,346.6739990234375,341.7811109754774,341.24400024414064,329.69600067138674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00439977313656148
2018-01-23,360.0,360.5,351.0,352.7900085449219,352.7900085449219,5465400,352.7900085449219,352.1750030517578,351.4566650390625,349.2200012207031,343.90333387586804,342.8820007324219,330.7525009155273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003498722820770128
2018-01-24,354.5799865722656,354.75,343.5199890136719,345.8900146484375,345.8900146484375,5287500,345.8900146484375,349.3400115966797,350.0800069173177,348.96600341796875,345.13555908203125,344.102001953125,331.78700103759763,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.019558359730603825
2018-01-25,348.2699890136719,349.20001220703125,336.3999938964844,337.6400146484375,337.6400146484375,6740300,337.6400146484375,341.7650146484375,345.4400126139323,347.5800048828125,345.1011149088542,344.38600463867186,332.80450134277345,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,-0.02385151247683548
2018-01-26,341.5,344.0,335.7099914550781,342.8500061035156,342.8500061035156,4539400,342.8500061035156,340.24501037597656,342.1266784667969,346.14600830078126,345.83778211805554,344.8760040283203,334.36500091552733,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.015430610203304607
2018-01-29,339.8500061035156,350.8500061035156,338.2799987792969,349.5299987792969,349.5299987792969,4747100,349.5299987792969,346.19000244140625,343.3400065104167,345.74000854492186,346.89000447591144,346.2070037841797,336.07350158691406,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.01948371753496314
2018-01-30,345.1400146484375,348.2699890136719,342.1700134277344,345.82000732421875,345.82000732421875,4717700,345.82000732421875,347.6750030517578,346.06667073567706,344.34600830078125,346.7411159939236,346.7830047607422,337.79700164794923,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,-1,-0.010614229016207344
2018-01-31,347.510009765625,356.19000244140625,345.19000244140625,354.30999755859375,354.30999755859375,6214100,354.30999755859375,350.06500244140625,349.8866678873698,346.0300048828125,347.8233371310764,347.4980041503906,339.4860015869141,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.024550315350653884
2018-02-01,351.0,359.6600036621094,348.6300048828125,349.25,349.25,4197700,349.25,351.7799987792969,349.7933349609375,348.352001953125,347.73778279622394,347.96600341796875,341.08600158691405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-1,-0.014281272313680482
2018-02-02,348.44000244140625,351.95001220703125,340.510009765625,343.75,343.75,3704800,343.75,346.5,349.10333251953125,348.53200073242186,346.87000528971356,347.33900451660156,342.54250183105466,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-0.015748031496062964
2018-02-05,337.9700012207031,344.4700012207031,333.0,333.1300048828125,333.1300048828125,4464100,333.1300048828125,338.44000244140625,342.0433349609375,345.252001953125,344.68556043836804,345.4960052490234,343.37000274658203,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,-1,-0.030894531249999968
2018-02-06,325.2099914550781,336.2200012207031,323.5,333.9700012207031,333.9700012207031,5088400,333.9700012207031,333.5500030517578,336.9500020345052,342.8820007324219,343.3611145019531,343.61400451660154,343.24800262451174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0025215271082714708
2018-02-07,338.989990234375,346.0,335.6600036621094,345.0,345.0,6969200,345.0,339.48500061035156,337.3666687011719,341.02000122070314,344.1788906521267,343.52500305175784,343.8135025024414,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.03302691480965603
2018-02-08,343.30999755859375,348.6199951171875,314.6000061035156,315.2300109863281,315.2300109863281,10314600,315.2300109863281,330.11500549316406,331.40000406901044,334.21600341796875,341.1100023057726,341.28400268554685,342.8350036621094,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-0.08628982322803447
2018-02-09,319.92999267578125,320.9800109863281,294.760009765625,310.4200134277344,310.4200134277344,12933700,310.4200134277344,312.82501220703125,323.5500081380208,327.5500061035156,336.76444837782117,338.04100341796874,341.45850372314453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.015258691720194006
2018-02-12,316.1300048828125,318.0799865722656,306.25,315.7300109863281,315.7300109863281,6227800,315.7300109863281,313.07501220703125,313.79334513346356,324.07000732421875,333.4211154513889,334.6610046386719,340.43400421142576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.017105847976615518
2018-02-13,315.0199890136719,324.19000244140625,312.510009765625,323.6600036621094,323.6600036621094,4560200,323.6600036621094,319.69500732421875,316.6033426920573,322.0080078125,330.0155605740017,332.44500427246095,339.61400451660154,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.025116372849727675
2018-02-14,320.8399963378906,326.1700134277344,318.5199890136719,322.30999755859375,322.30999755859375,3950700,322.30999755859375,322.98500061035156,320.56667073567706,317.4700073242187,327.02222696940106,329.24500427246096,338.37150421142576,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.004171062498426581
2018-02-15,324.5,334.1199951171875,322.3999938964844,334.07000732421875,334.07000732421875,5912900,334.07000732421875,328.19000244140625,326.6800028483073,321.2380065917969,325.9466722276476,327.7270050048828,337.8465042114258,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.036486642842926686
2018-02-16,332.5,343.1199951171875,331.6400146484375,335.489990234375,335.489990234375,5642600,335.489990234375,334.7799987792969,330.6233317057292,326.252001953125,326.2088928222656,326.9010040283203,337.12000427246096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.004250554910720128
2018-02-20,334.4700012207031,340.8399963378906,331.5,334.7699890136719,334.7699890136719,4009400,334.7699890136719,335.12998962402344,334.7766621907552,330.05999755859375,326.2977803548177,327.06500244140625,336.28050384521487,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-0.002146118339328429
2018-02-21,336.0299987792969,339.69000244140625,333.1700134277344,333.29998779296875,333.29998779296875,3219600,333.29998779296875,334.0349884033203,334.5199890136719,331.9879943847656,324.9977789984809,326.9980010986328,335.3060028076172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0043910782595362186
2018-02-22,335.5299987792969,347.44000244140625,334.75,346.1700134277344,346.1700134277344,6969800,346.1700134277344,339.73500061035156,338.0799967447917,336.75999755859374,328.43555704752606,327.11500244140626,335.320002746582,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0.03861393971235283
2018-02-23,347.8299865722656,354.989990234375,347.1000061035156,352.04998779296875,352.04998779296875,5817400,352.04998779296875,349.11000061035156,343.8399963378906,340.3559936523437,333.0611097547743,330.7970001220703,336.0405014038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.016985799281143965
2018-02-26,353.5,359.0,352.3599853515625,357.4200134277344,357.4200134277344,4340000,357.4200134277344,354.73500061035156,351.8800048828125,344.74199829101565,337.6933322482639,335.4970001220703,336.76900177001954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.015253588470293122
2018-02-27,356.25,359.989990234375,350.010009765625,350.989990234375,350.989990234375,4797400,350.989990234375,354.2050018310547,353.4866638183594,347.9859985351562,340.7299974229601,339.022998046875,336.8420013427734,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-0.017990103944359737
2018-02-28,352.57000732421875,355.239990234375,342.2200012207031,343.05999755859375,343.05999755859375,6069700,343.05999755859375,347.0249938964844,350.49000040690106,349.93800048828126,343.0355529785156,340.96299743652344,336.70400085449216,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.022593216035836083
2018-03-01,345.010009765625,348.6700134277344,330.07000732421875,330.92999267578125,330.92999267578125,6885600,330.92999267578125,336.9949951171875,341.6599934895833,346.88999633789064,342.6866624620226,341.8249969482422,335.5350006103516,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-0.03535826085564153
2018-03-02,326.9800109863281,335.2200012207031,322.9700012207031,335.1199951171875,335.1199951171875,5092800,335.1199951171875,333.0249938964844,336.3699951171875,343.5039978027344,342.64555189344617,341.92999572753905,334.82850036621096,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.012661295543288098
2018-03-05,332.3900146484375,337.75,329.2900085449219,333.3500061035156,333.3500061035156,3823800,333.3500061035156,334.23500061035156,333.1333312988281,338.68999633789065,342.4877760145399,341.71599731445315,334.3085006713867,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-0.00528165743453457
2018-03-06,333.75,336.3699951171875,327.0299987792969,328.20001220703125,328.20001220703125,4285700,328.20001220703125,330.77500915527344,332.2233378092448,334.1320007324219,341.9211120605469,341.0589996337891,334.06200103759767,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.01544920894612234
2018-03-07,325.44000244140625,332.5,321.739990234375,332.29998779296875,332.29998779296875,5007300,332.29998779296875,330.25,331.28333536783856,331.97999877929686,340.3799981011285,340.95899963378906,333.97850036621094,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.012492307841083239
2018-03-08,332.8599853515625,333.29998779296875,326.2699890136719,329.1000061035156,329.1000061035156,3566200,329.1000061035156,330.6999969482422,329.8666687011719,331.61400146484374,337.83000013563367,339.2519989013672,333.1835006713867,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.009629797794175055
2018-03-09,324.1000061035156,328.489990234375,322.3699951171875,327.1700134277344,327.1700134277344,5506800,327.1700134277344,328.135009765625,329.52333577473956,330.0240051269531,334.4688890245226,336.7640014648438,333.780500793457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.005864456517737593
2018-03-12,328.6099853515625,347.2099914550781,326.5,345.510009765625,345.510009765625,8264000,345.510009765625,336.3400115966797,333.9266764322917,332.456005859375,333.8600023057726,335.5730010986328,335.5350006103516,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0.0560564709025253
2018-03-13,328.6099853515625,347.2099914550781,326.5,341.8399963378906,341.8399963378906,5965800,341.8399963378906,343.6750030517578,338.17333984375,335.1840026855469,333.7244466145833,334.6580017089844,336.8404998779297,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,-1,-0.010622017666648498
2018-03-14,336.760009765625,339.80999755859375,323.92999267578125,326.6300048828125,326.6300048828125,7967400,326.6300048828125,334.23500061035156,337.9933369954427,334.0500061035156,333.24667019314234,333.01500244140624,336.98899993896487,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,-0.044494475830861746
2018-03-15,329.3800048828125,332.8500061035156,321.1000061035156,325.6000061035156,325.6000061035156,6564800,325.6000061035156,326.11500549316406,331.35666910807294,333.3500061035156,332.1888936360677,332.4820037841797,337.15350036621095,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,-1,-0.003153411394848482
2018-03-16,322.92999267578125,327.3999938964844,319.07000732421875,321.3500061035156,321.3500061035156,6117300,321.3500061035156,323.4750061035156,324.52667236328125,332.1860046386719,330.8555603027344,331.1050048828125,336.51750030517576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.013052825308144556
2018-03-19,316.5,320.75,309.6700134277344,313.55999755859375,313.55999755859375,7484300,313.55999755859375,317.4550018310547,320.1700032552083,325.79600219726564,329.22889200846356,329.1260040283203,335.4210006713867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-1,-0.024241507381246197
2018-03-20,314.8699951171875,316.25,308.760009765625,310.54998779296875,310.54998779296875,4764300,310.54998779296875,312.05499267578125,315.15333048502606,319.5380004882812,326.8122253417969,327.3610015869141,334.2100006103516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.009599469923016968
2018-03-21,310.25,322.44000244140625,310.19000244140625,316.5299987792969,316.5299987792969,5958400,316.5299987792969,313.5399932861328,313.5466613769531,317.51799926757815,325.4155578613281,325.78400268554685,333.37150115966796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01925619456251515
2018-03-22,313.8900146484375,318.82000732421875,308.17999267578125,309.1000061035156,309.1000061035156,4939800,309.1000061035156,312.81500244140625,312.05999755859375,314.21799926757814,323.4077792697483,323.78400268554685,331.518000793457,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.023473265423293643
2018-03-23,311.25,311.25,300.45001220703125,301.5400085449219,301.5400085449219,6654900,301.5400085449219,305.32000732421875,309.0566711425781,310.25599975585936,318.522223578559,321.22100219726565,328.9925018310547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.024458095792019963
2018-03-26,307.3399963378906,307.5899963378906,291.3599853515625,304.17999267578125,304.17999267578125,8375200,304.17999267578125,302.86000061035156,304.94000244140625,308.3799987792969,314.33777872721356,317.08800048828124,326.330500793457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00875500449707678
2018-03-27,304.0,304.2699890136719,277.17999267578125,279.17999267578125,279.17999267578125,13872000,279.17999267578125,291.67999267578125,294.96666463216144,302.1059997558594,309.06555514865454,310.82200012207034,322.74000091552733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.08218818003144257
2018-03-28,264.5799865722656,268.67999267578125,252.10000610351562,257.7799987792969,257.7799987792969,21001400,257.7799987792969,268.47999572753906,280.37999471028644,290.3559997558594,301.5299987792969,303.93699951171874,318.4760009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0766530355251378
2018-03-29,256.489990234375,270.9599914550781,248.2100067138672,266.1300048828125,266.1300048828125,15170700,266.1300048828125,261.9550018310547,267.69666544596356,281.7619995117187,295.39444308810766,297.98999938964846,315.2360015869141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03239198596887505
2018-04-02,256.260009765625,260.3299865722656,244.58999633789062,252.47999572753906,252.47999572753906,16114000,252.47999572753906,259.3050003051758,258.7966664632161,271.9499969482422,288.6077762179905,291.1029983520508,311.10400161743166,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.05129075603964339
2018-04-03,269.82000732421875,273.3500061035156,254.49000549316406,267.5299987792969,267.5299987792969,18844400,267.5299987792969,260.00499725341797,262.0466664632161,264.6199981689453,283.8277774386936,286.49999847412107,307.8130012512207,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05960869497161614
2018-04-04,252.77999877929688,288.3699951171875,252.0,286.94000244140625,286.94000244140625,19896700,286.94000244140625,277.23500061035156,268.98333231608075,266.1720001220703,280.54000006781683,284.13899993896484,305.75000076293946,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.07255262494178072
2018-04-05,289.3399963378906,306.260009765625,288.20001220703125,305.7200012207031,305.7200012207031,19121100,305.7200012207031,296.3300018310547,286.73000081380206,275.76000061035154,280.16444396972656,283.0580001831055,304.4210014343262,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0.065449218022962
2018-04-06,301.0,309.2799987792969,295.5,299.29998779296875,299.29998779296875,13520300,299.29998779296875,302.50999450683594,297.3199971516927,282.3939971923828,279.9155527750651,282.07799835205077,302.93100051879884,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.02099965132179782
2018-04-09,300.3699951171875,309.5,289.2099914550781,289.6600036621094,289.6600036621094,10249800,289.6600036621094,294.47999572753906,298.22666422526044,289.8299987792969,278.3022206624349,280.8899978637695,301.0555000305176,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.032208434761205273
2018-04-10,298.9700012207031,307.1000061035156,293.67999267578125,304.70001220703125,304.70001220703125,10989800,304.70001220703125,297.1800079345703,297.8866678873698,297.2640014648438,281.13777838812933,280.9419998168945,299.0150001525879,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.051922972984790094
2018-04-11,300.739990234375,308.9800109863281,299.6600036621094,300.92999267578125,300.92999267578125,7482900,300.92999267578125,302.81500244140625,298.4300028483073,300.06199951171874,285.9322221544054,283.1169998168945,296.9694999694824,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,-1,-0.012372889334472448
2018-04-12,302.32000732421875,303.95001220703125,293.67999267578125,294.0799865722656,294.0799865722656,7608800,294.0799865722656,297.50498962402344,299.90333048502606,297.73399658203124,289.03777567545575,286.7469985961914,295.3419990539551,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.022762789586399768
2018-04-13,303.6000061035156,303.95001220703125,295.9800109863281,300.3399963378906,300.3399963378906,7327200,300.3399963378906,297.2099914550781,298.4499918619792,297.94199829101564,294.35555352105035,290.1679977416992,294.0789985656738,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.02128675888009357
2018-04-16,299.0,299.6600036621094,289.010009765625,291.2099914550781,291.2099914550781,6338500,291.2099914550781,295.7749938964844,295.2099914550781,298.2519958496094,296.9866638183594,294.04099731445314,292.57199783325194,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-1,-0.030398897896173005
2018-04-17,288.8699951171875,292.1700134277344,282.510009765625,287.69000244140625,287.69000244140625,7000000,287.69000244140625,289.4499969482422,293.0799967447917,294.84999389648436,297.0699971516927,296.05699768066404,291.27849807739256,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,-1,-0.012087459623496
2018-04-18,291.0799865722656,300.239990234375,288.1600036621094,293.3500061035156,293.3500061035156,6557700,293.3500061035156,290.52000427246094,290.75,293.33399658203126,295.69555324978296,296.697998046875,290.4184989929199,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.01967396716631531
2018-04-19,291.0799865722656,301.010009765625,288.54998779296875,300.0799865722656,300.0799865722656,6090600,300.0799865722656,296.7149963378906,293.7066650390625,294.53399658203125,295.782219780816,296.1339965820313,289.5959983825684,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.022941811245012156
2018-04-20,295.1700134277344,299.9800109863281,289.75,290.239990234375,290.239990234375,5627900,290.239990234375,295.1599884033203,294.55666097005206,292.5139953613281,295.8466627332899,295.2279968261719,288.65299758911135,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,-1,-0.032791244928694896
2018-04-23,291.2900085449219,291.6199951171875,282.3299865722656,283.3699951171875,283.3699951171875,4893400,283.3699951171875,286.80499267578125,291.22999064127606,290.94599609375,293.4766608344184,294.5989959716797,287.74449691772463,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,-0.023670050125207842
2018-04-24,285.0,287.0899963378906,278.4599914550781,283.4599914550781,283.4599914550781,5685300,283.4599914550781,283.4149932861328,285.6899922688802,290.09999389648436,291.5355495876736,292.47499389648436,286.70849685668946,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0003175930389291981
2018-04-25,283.5,285.1600036621094,277.25,280.69000244140625,280.69000244140625,4013600,280.69000244140625,282.0749969482422,282.5066630045573,287.5679931640625,290.04777357313367,290.45099487304685,286.7839973449707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.009772063420494526
2018-04-26,278.75,285.7900085449219,276.5,285.4800109863281,285.4800109863281,4356000,285.4800109863281,283.0850067138672,283.2100016276042,284.647998046875,288.3966640896267,289.59099731445315,288.16899795532225,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.017065119894755787
2018-04-27,285.3699951171875,294.4700012207031,283.8299865722656,294.0799865722656,294.0799865722656,4364600,294.0799865722656,289.7799987792969,286.75,285.41599731445314,288.7155524359809,288.9649963378906,289.5664970397949,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.030124615577198366
2018-04-30,293.6099853515625,298.7300109863281,292.5,293.8999938964844,293.8999938964844,4228200,293.8999938964844,293.989990234375,291.15333048502606,287.5219970703125,289.40555148654516,289.23399658203124,291.6374969482422,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-1,-0.0006120534684430634
2018-05-01,293.510009765625,300.82000732421875,293.2200012207031,299.9200134277344,299.9200134277344,4625600,299.9200134277344,296.9100036621094,295.96666463216144,290.8140014648437,290.13555230034723,290.4569976806641,293.2569976806641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.020483224417385815
2018-05-02,298.57000732421875,306.8500061035156,297.7799987792969,301.1499938964844,301.1499938964844,8970400,301.1499938964844,300.5350036621094,298.3233337402344,294.9059997558594,290.2544420030382,291.23699645996095,293.96749725341795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.004101028319826838
2018-05-03,278.7900085449219,288.0400085449219,275.2300109863281,284.45001220703125,284.45001220703125,17352100,284.45001220703125,292.8000030517578,295.17333984375,294.7,289.6111111111111,289.6739990234375,292.90399780273435,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-0.055454032966686606
2018-05-04,283.0,296.8599853515625,279.5199890136719,294.0899963378906,294.0899963378906,8569400,294.0899963378906,289.27000427246094,293.23000081380206,294.702001953125,290.8022223578559,290.0589996337891,292.6434982299805,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0338899058434321
2018-05-07,297.5,305.9599914550781,295.1700134277344,302.7699890136719,302.7699890136719,8678200,302.7699890136719,298.42999267578125,293.76999918619794,296.4760009765625,292.9477776421441,291.9989990234375,293.2989974975586,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.02951474985163549
2018-05-08,300.79998779296875,307.75,299.0,301.9700012207031,301.9700012207031,5930000,301.9700012207031,302.3699951171875,299.60999552408856,296.88599853515626,295.31222195095484,293.85,293.16249694824216,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,-0.0026422294877205266
2018-05-09,300.4100036621094,307.010009765625,300.04998779296875,306.8500061035156,306.8500061035156,5727400,306.8500061035156,304.4100036621094,303.8633321126302,298.0260009765625,297.68666585286456,296.46600036621095,293.45849761962893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.016160561854108968
2018-05-10,307.5,312.989990234375,304.1099853515625,305.0199890136719,305.0199890136719,5651600,305.0199890136719,305.93499755859375,304.6133321126302,302.13999633789064,298.9022216796875,298.4199981689453,294.00549774169923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0059638815494316155
2018-05-11,307.70001220703125,308.8800048828125,299.0799865722656,301.05999755859375,301.05999755859375,4679600,301.05999755859375,303.0399932861328,304.30999755859375,303.53399658203125,299.6977776421441,299.1179992675781,294.0414978027344,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.012982727682481876
2018-05-14,303.32000732421875,304.94000244140625,291.6199951171875,291.9700012207031,291.9700012207031,7286800,291.9700012207031,296.51499938964844,299.34999593098956,301.3739990234375,298.81444295247394,298.925,294.0794982910156,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,-1,-0.030193305027584993
2018-05-15,285.010009765625,286.9599914550781,280.5,284.17999267578125,284.17999267578125,9519200,284.17999267578125,288.0749969482422,292.40333048502606,297.8159973144531,296.92888726128473,297.3509979248047,293.90399780273435,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,-0.02668085252715169
2018-05-16,283.8299865722656,288.80999755859375,281.55999755859375,286.4800109863281,286.4800109863281,5674000,286.4800109863281,285.3300018310547,287.5433349609375,293.74199829101565,297.1544426812066,295.8839996337891,293.560498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.008093526531865791
2018-05-17,285.8999938964844,289.19000244140625,283.9700012207031,284.5400085449219,284.5400085449219,4420600,284.5400085449219,285.510009765625,285.06667073567706,289.6460021972656,296.0933329264323,295.89299926757815,292.7834991455078,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-0.006771859700531846
2018-05-18,284.6499938964844,284.6499938964844,274.0,276.82000732421875,276.82000732421875,7251900,276.82000732421875,280.6800079345703,282.61334228515625,284.7980041503906,293.2100016276042,294.16600036621094,292.1125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.027131513983504774
2018-05-21,281.3299865722656,291.489990234375,281.29998779296875,284.489990234375,284.489990234375,9182600,284.489990234375,280.6549987792969,281.9500020345052,283.302001953125,291.26777818467883,292.33800048828124,292.1684997558594,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.027707473113288916
2018-05-22,287.760009765625,288.0,273.4200134277344,275.010009765625,275.010009765625,8945800,275.010009765625,279.75,278.77333577473956,281.46800537109374,287.73000081380206,289.6420013427734,291.7460006713867,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-0.033322720637516956
2018-05-23,277.760009765625,279.9100036621094,274.0,279.07000732421875,279.07000732421875,5985100,279.07000732421875,277.0400085449219,279.52333577473956,279.9860046386719,284.84666951497394,286.86400146484374,291.66500091552734,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.014763090121897138
